id,timestamp/date,value,unit
TT15423,2019-02-09T08:00:00+00:00,14,C
TT15424,2019-02-09T14:00:00+00:00,18,C
TT15425,2019-02-09T20:00:00+00:00,-5,C
TT15426,2019-02-10T02:00:00+00:00,1,C
TT15427,2019-02-10T08:00:00+00:00,14,C
TT15428,2019-02-10T14:00:00+00:00,18,C
TT15429,2019-02-10T20:00:00+00:00,-5,C
TT15430,2019-02-11T02:00:00+00:00,1,C
TT15431,2019-02-11T08:00:00+00:00,14,C
TT15432,2019-02-11T14:00:00+00:00,18,C
TT15433,2019-02-11T20:00:00+00:00,-5,C
TT15434,2019-02-12T02:00:00+00:00,1,C
TT15435,2019-02-12T08:00:00+00:00,14,C
TT15436,2019-02-12T14:00:00+00:00,18,C
TT15437,2019-02-12T20:00:00+00:00,-5,C
TT15438,2019-02-13T02:00:00+00:00,1,C
TT15439,2019-02-13T08:00:00+00:00,14,C
TT15440,2019-02-13T14:00:00+00:00,18,C
TT15441,2019-02-13T20:00:00+00:00,-5,C
TT15442,2019-02-14T02:00:00+00:00,1,C
TT15443,2019-02-14T08:00:00+00:00,14,C
TT15444,2019-02-14T14:00:00+00:00,18,C
TT15445,2019-02-14T20:00:00+00:00,-5,C
TT15446,2019-02-15T02:00:00+00:00,1,C
TT15447,2019-02-15T08:00:00+00:00,14,C
TT15448,2019-02-15T14:00:00+00:00,18,C
TT15449,2019-02-15T20:00:00+00:00,-5,C
TT15450,2019-02-16T02:00:00+00:00,1,C
TT15451,2019-02-16T08:00:00+00:00,14,C
TT15452,2019-02-16T14:00:00+00:00,18,C
TT15453,2019-02-16T20:00:00+00:00,-5,C
TT15454,2019-02-17T02:00:00+00:00,1,C
TT15455,2019-02-17T08:00:00+00:00,14,C
TT15456,2019-02-17T14:00:00+00:00,18,C
TT15457,2019-02-17T20:00:00+00:00,-5,C
TT15458,2019-02-18T02:00:00+00:00,1,C
TT15459,2019-02-18T08:00:00+00:00,14,C
TT15460,2019-02-18T14:00:00+00:00,18,C
TT15461,2019-02-18T20:00:00+00:00,-5,C
TT15462,2019-02-19T02:00:00+00:00,1,C
TT15463,2019-02-19T08:00:00+00:00,14,C
TT15464,2019-02-19T14:00:00+00:00,18,C
TT15465,2019-02-19T20:00:00+00:00,-5,C
TT15466,2019-02-20T02:00:00+00:00,1,C
TT15467,2019-02-20T08:00:00+00:00,14,C
TT15468,2019-02-20T14:00:00+00:00,18,C
TT15469,2019-02-20T20:00:00+00:00,-5,C
TT15470,2019-02-21T02:00:00+00:00,1,C
TT15471,2019-02-21T08:00:00+00:00,14,C
TT15472,2019-02-21T14:00:00+00:00,18,C
TT15473,2019-02-21T20:00:00+00:00,-5,C
TT15474,2019-02-22T02:00:00+00:00,1,C
TT15475,2019-02-22T08:00:00+00:00,14,C
TT15476,2019-02-22T14:00:00+00:00,18,C
TT15477,2019-02-22T20:00:00+00:00,-5,C
TT15478,2019-02-23T02:00:00+00:00,1,C
TT15479,2019-02-23T08:00:00+00:00,14,C
TT15480,2019-02-23T14:00:00+00:00,18,C
TT15481,2019-02-23T20:00:00+00:00,-5,C
TT15482,2019-02-24T02:00:00+00:00,1,C
TT15483,2019-02-24T08:00:00+00:00,14,C
TT15484,2019-02-24T14:00:00+00:00,18,C
TT15485,2019-02-24T20:00:00+00:00,-5,C
TT15486,2019-02-25T02:00:00+00:00,1,C
TT15487,2019-02-25T08:00:00+00:00,14,C
TT15488,2019-02-25T14:00:00+00:00,18,C
TT15489,2019-02-25T20:00:00+00:00,-5,C
TT15490,2019-02-26T02:00:00+00:00,1,C
TT15491,2019-02-26T08:00:00+00:00,14,C
TT15492,2019-02-26T14:00:00+00:00,18,C
TT15493,2019-02-26T20:00:00+00:00,-5,C
TT15494,2019-02-27T02:00:00+00:00,1,C
TT15495,2019-02-27T08:00:00+00:00,14,C
TT15496,2019-02-27T14:00:00+00:00,18,C
TT15497,2019-02-27T20:00:00+00:00,-5,C
TT15498,2019-02-28T02:00:00+00:00,1,C
TT15499,2019-02-28T08:00:00+00:00,14,C
TT15500,2019-02-28T14:00:00+00:00,18,C
TT15501,2019-02-28T20:00:00+00:00,-5,C
TT15502,2019-03-01T02:00:00+00:00,1,C
TT15503,2019-03-01T08:00:00+00:00,14,C
TT15504,2019-03-01T14:00:00+00:00,18,C
TT15505,2019-03-01T20:00:00+00:00,-5,C
TT15506,2019-03-02T02:00:00+00:00,1,C
TT15507,2019-03-02T08:00:00+00:00,14,C
TT15508,2019-03-02T14:00:00+00:00,18,C
TT15509,2019-03-02T20:00:00+00:00,-5,C
TT15510,2019-03-03T02:00:00+00:00,1,C
TT15511,2019-03-03T08:00:00+00:00,14,C
TT15512,2019-03-03T14:00:00+00:00,18,C
TT15513,2019-03-03T20:00:00+00:00,-5,C
TT15514,2019-03-04T02:00:00+00:00,1,C
TT15515,2019-03-04T08:00:00+00:00,14,C
TT15516,2019-03-04T14:00:00+00:00,18,C
TT15517,2019-03-04T20:00:00+00:00,-5,C
TT15518,2019-03-05T02:00:00+00:00,1,C
TT15519,2019-03-05T08:00:00+00:00,14,C
TT15520,2019-03-05T14:00:00+00:00,18,C
TT15521,2019-03-05T20:00:00+00:00,-5,C
TT15522,2019-03-06T02:00:00+00:00,1,C
TT15523,2019-03-06T08:00:00+00:00,14,C
TT15524,2019-03-06T14:00:00+00:00,18,C
TT15525,2019-03-06T20:00:00+00:00,-5,C
TT15526,2019-03-07T02:00:00+00:00,1,C
TT15527,2019-03-07T08:00:00+00:00,14,C
TT15528,2019-03-07T14:00:00+00:00,18,C
TT15529,2019-03-07T20:00:00+00:00,-5,C
TT15530,2019-03-08T02:00:00+00:00,1,C
TT15531,2019-03-08T08:00:00+00:00,14,C
TT15532,2019-03-08T14:00:00+00:00,18,C
TT15533,2019-03-08T20:00:00+00:00,-5,C
TT15534,2019-03-09T02:00:00+00:00,1,C
TT15535,2019-03-09T08:00:00+00:00,14,C
TT15536,2019-03-09T14:00:00+00:00,18,C
TT15537,2019-03-09T20:00:00+00:00,-5,C
TT15538,2019-03-10T02:00:00+00:00,1,C
TT15539,2019-03-10T08:00:00+00:00,14,C
TT15540,2019-03-10T14:00:00+00:00,18,C
TT15541,2019-03-10T20:00:00+00:00,-5,C
TT15542,2019-03-11T02:00:00+00:00,1,C
TT15543,2019-03-11T08:00:00+00:00,14,C
TT15544,2019-03-11T14:00:00+00:00,18,C
TT15545,2019-03-11T20:00:00+00:00,-5,C
TT15546,2019-03-12T02:00:00+00:00,1,C
TT15547,2019-03-12T08:00:00+00:00,14,C
TT15548,2019-03-12T14:00:00+00:00,18,C
TT15549,2019-03-12T20:00:00+00:00,-5,C
TT15550,2019-03-13T02:00:00+00:00,1,C
TT15551,2019-03-13T08:00:00+00:00,14,C
TT15552,2019-03-13T14:00:00+00:00,18,C
TT15553,2019-03-13T20:00:00+00:00,-5,C
TT15554,2019-03-14T02:00:00+00:00,1,C
TT15555,2019-03-14T08:00:00+00:00,14,C
TT15556,2019-03-14T14:00:00+00:00,18,C
TT15557,2019-03-14T20:00:00+00:00,-5,C
TT15558,2019-03-15T02:00:00+00:00,1,C
TT15559,2019-03-15T08:00:00+00:00,14,C
TT15560,2019-03-15T14:00:00+00:00,18,C
TT15561,2019-03-15T20:00:00+00:00,-5,C
TT15562,2019-03-16T02:00:00+00:00,1,C
TT15563,2019-03-16T08:00:00+00:00,14,C
TT15564,2019-03-16T14:00:00+00:00,18,C
TT15565,2019-03-16T20:00:00+00:00,-5,C
TT15566,2019-03-17T02:00:00+00:00,1,C
TT15567,2019-03-17T08:00:00+00:00,14,C
TT15568,2019-03-17T14:00:00+00:00,18,C
TT15569,2019-03-17T20:00:00+00:00,-5,C
TT15570,2019-03-18T02:00:00+00:00,1,C
TT15571,2019-03-18T08:00:00+00:00,14,C
TT15572,2019-03-18T14:00:00+00:00,18,C
TT15573,2019-03-18T20:00:00+00:00,-5,C
TT15574,2019-03-19T02:00:00+00:00,1,C
TT15575,2019-03-19T08:00:00+00:00,14,C
TT15576,2019-03-19T14:00:00+00:00,18,C
TT15577,2019-03-19T20:00:00+00:00,-5,C
TT15578,2019-03-20T02:00:00+00:00,1,C
TT15579,2019-03-20T08:00:00+00:00,14,C
TT15580,2019-03-20T14:00:00+00:00,18,C
TT15581,2019-03-20T20:00:00+00:00,-5,C
TT15582,2019-03-21T02:00:00+00:00,1,C
TT15583,2019-03-21T08:00:00+00:00,14,C
TT15584,2019-03-21T14:00:00+00:00,18,C
TT15585,2019-03-21T20:00:00+00:00,-5,C
TT15586,2019-03-22T02:00:00+00:00,1,C
TT15587,2019-03-22T08:00:00+00:00,14,C
TT15588,2019-03-22T14:00:00+00:00,18,C
TT15589,2019-03-22T20:00:00+00:00,-5,C
TT15590,2019-03-23T02:00:00+00:00,1,C
TT15591,2019-03-23T08:00:00+00:00,14,C
TT15592,2019-03-23T14:00:00+00:00,18,C
TT15593,2019-03-23T20:00:00+00:00,-5,C
TT15594,2019-03-24T02:00:00+00:00,1,C
TT15595,2019-03-24T08:00:00+00:00,14,C
TT15596,2019-03-24T14:00:00+00:00,18,C
TT15597,2019-03-24T20:00:00+00:00,-5,C
TT15598,2019-03-25T02:00:00+00:00,1,C
TT15599,2019-03-25T08:00:00+00:00,14,C
TT15600,2019-03-25T14:00:00+00:00,18,C
TT15601,2019-03-25T20:00:00+00:00,-5,C
TT15602,2019-03-26T02:00:00+00:00,1,C
TT15603,2019-03-26T08:00:00+00:00,14,C
TT15604,2019-03-26T14:00:00+00:00,18,C
TT15605,2019-03-26T20:00:00+00:00,-5,C
TT15606,2019-03-27T02:00:00+00:00,1,C
TT15607,2019-03-27T08:00:00+00:00,14,C
TT15608,2019-03-27T14:00:00+00:00,18,C
TT15609,2019-03-27T20:00:00+00:00,-5,C
TT15610,2019-03-28T02:00:00+00:00,1,C
TT15611,2019-03-28T08:00:00+00:00,14,C
TT15612,2019-03-28T14:00:00+00:00,18,C
TT15613,2019-03-28T20:00:00+00:00,-5,C
TT15614,2019-03-29T02:00:00+00:00,1,C
TT15615,2019-03-29T08:00:00+00:00,14,C
TT15616,2019-03-29T14:00:00+00:00,18,C
TT15617,2019-03-29T20:00:00+00:00,-5,C
TT15618,2019-03-30T02:00:00+00:00,1,C
TT15619,2019-03-30T08:00:00+00:00,14,C
TT15620,2019-03-30T14:00:00+00:00,18,C
TT15621,2019-03-30T20:00:00+00:00,-5,C
TT15622,2019-03-31T02:00:00+00:00,1,C
TT15623,2019-03-31T08:00:00+00:00,14,C
TT15624,2019-03-31T14:00:00+00:00,18,C
TT15625,2019-03-31T20:00:00+00:00,-5,C
TT15626,2019-04-01T02:00:00+00:00,1,C
TT15627,2019-04-01T08:00:00+00:00,14,C
TT15628,2019-04-01T14:00:00+00:00,18,C
TT15629,2019-04-01T20:00:00+00:00,-5,C
TT15630,2019-04-02T02:00:00+00:00,1,C
TT15631,2019-04-02T08:00:00+00:00,14,C
TT15632,2019-04-02T14:00:00+00:00,18,C
TT15633,2019-04-02T20:00:00+00:00,-5,C
TT15634,2019-04-03T02:00:00+00:00,1,C
TT15635,2019-04-03T08:00:00+00:00,14,C
TT15636,2019-04-03T14:00:00+00:00,18,C
TT15637,2019-04-03T20:00:00+00:00,-5,C
TT15638,2019-04-04T02:00:00+00:00,1,C
TT15639,2019-04-04T08:00:00+00:00,14,C
TT15640,2019-04-04T14:00:00+00:00,18,C
TT15641,2019-04-04T20:00:00+00:00,-5,C
TT15642,2019-04-05T02:00:00+00:00,1,C
TT15643,2019-04-05T08:00:00+00:00,14,C
TT15644,2019-04-05T14:00:00+00:00,18,C
TT15645,2019-04-05T20:00:00+00:00,-5,C
TT15646,2019-04-06T02:00:00+00:00,1,C
TT15647,2019-04-06T08:00:00+00:00,14,C
TT15648,2019-04-06T14:00:00+00:00,18,C
TT15649,2019-04-06T20:00:00+00:00,-5,C
TT15650,2019-04-07T02:00:00+00:00,1,C
TT15651,2019-04-07T08:00:00+00:00,14,C
TT15652,2019-04-07T14:00:00+00:00,18,C
TT15653,2019-04-07T20:00:00+00:00,-5,C
TT15654,2019-04-08T02:00:00+00:00,1,C
TT15655,2019-04-08T08:00:00+00:00,14,C
TT15656,2019-04-08T14:00:00+00:00,18,C
TT15657,2019-04-08T20:00:00+00:00,-5,C
TT15658,2019-04-09T02:00:00+00:00,1,C
TT15659,2019-04-09T08:00:00+00:00,14,C
TT15660,2019-04-09T14:00:00+00:00,18,C
TT15661,2019-04-09T20:00:00+00:00,-5,C
TT15662,2019-04-10T02:00:00+00:00,1,C
TT15663,2019-04-10T08:00:00+00:00,14,C
TT15664,2019-04-10T14:00:00+00:00,18,C
TT15665,2019-04-10T20:00:00+00:00,-5,C
TT15666,2019-04-11T02:00:00+00:00,1,C
TT15667,2019-04-11T08:00:00+00:00,14,C
TT15668,2019-04-11T14:00:00+00:00,18,C
TT15669,2019-04-11T20:00:00+00:00,-5,C
TT15670,2019-04-12T02:00:00+00:00,1,C
TT15671,2019-04-12T08:00:00+00:00,14,C
TT15672,2019-04-12T14:00:00+00:00,18,C
TT15673,2019-04-12T20:00:00+00:00,-5,C
TT15674,2019-04-13T02:00:00+00:00,1,C
TT15675,2019-04-13T08:00:00+00:00,14,C
TT15676,2019-04-13T14:00:00+00:00,18,C
TT15677,2019-04-13T20:00:00+00:00,-5,C
TT15678,2019-04-14T02:00:00+00:00,1,C
TT15679,2019-04-14T08:00:00+00:00,14,C
TT15680,2019-04-14T14:00:00+00:00,18,C
TT15681,2019-04-14T20:00:00+00:00,-5,C
TT15682,2019-04-15T02:00:00+00:00,1,C
TT15683,2019-04-15T08:00:00+00:00,14,C
TT15684,2019-04-15T14:00:00+00:00,18,C
TT15685,2019-04-15T20:00:00+00:00,-5,C
TT15686,2019-04-16T02:00:00+00:00,1,C
TT15687,2019-04-16T08:00:00+00:00,14,C
TT15688,2019-04-16T14:00:00+00:00,18,C
TT15689,2019-04-16T20:00:00+00:00,-5,C
TT15690,2019-04-17T02:00:00+00:00,1,C
TT15691,2019-04-17T08:00:00+00:00,14,C
TT15692,2019-04-17T14:00:00+00:00,18,C
TT15693,2019-04-17T20:00:00+00:00,-5,C
TT15694,2019-04-18T02:00:00+00:00,1,C
TT15695,2019-04-18T08:00:00+00:00,14,C
TT15696,2019-04-18T14:00:00+00:00,18,C
TT15697,2019-04-18T20:00:00+00:00,-5,C
TT15698,2019-04-19T02:00:00+00:00,1,C
TT15699,2019-04-19T08:00:00+00:00,14,C
TT15700,2019-04-19T14:00:00+00:00,18,C
TT15701,2019-04-19T20:00:00+00:00,-5,C
TT15702,2019-04-20T02:00:00+00:00,1,C
TT15703,2019-04-20T08:00:00+00:00,14,C
TT15704,2019-04-20T14:00:00+00:00,18,C
TT15705,2019-04-20T20:00:00+00:00,-5,C
TT15706,2019-04-21T02:00:00+00:00,1,C
TT15707,2019-04-21T08:00:00+00:00,14,C
TT15708,2019-04-21T14:00:00+00:00,18,C
TT15709,2019-04-21T20:00:00+00:00,-5,C
TT15710,2019-04-22T02:00:00+00:00,1,C
TT15711,2019-04-22T08:00:00+00:00,14,C
TT15712,2019-04-22T14:00:00+00:00,18,C
TT15713,2019-04-22T20:00:00+00:00,-5,C
TT15714,2019-04-23T02:00:00+00:00,1,C
TT15715,2019-04-23T08:00:00+00:00,14,C
TT15716,2019-04-23T14:00:00+00:00,18,C
TT15717,2019-04-23T20:00:00+00:00,-5,C
TT15718,2019-04-24T02:00:00+00:00,1,C
TT15719,2019-04-24T08:00:00+00:00,14,C
TT15720,2019-04-24T14:00:00+00:00,18,C
TT15721,2019-04-24T20:00:00+00:00,-5,C
TT15722,2019-04-25T02:00:00+00:00,1,C
TT15723,2019-04-25T08:00:00+00:00,14,C
TT15724,2019-04-25T14:00:00+00:00,18,C
TT15725,2019-04-25T20:00:00+00:00,-5,C
TT15726,2019-04-26T02:00:00+00:00,1,C
TT15727,2019-04-26T08:00:00+00:00,14,C
TT15728,2019-04-26T14:00:00+00:00,18,C
TT15729,2019-04-26T20:00:00+00:00,-5,C
TT1AC746,2018-11-01T02:00:00+00:00,13.4,C
TT1AC746,2018-11-01T08:00:00+00:00,13.1,C
TT1AC746,2018-11-01T14:00:00+00:00,13.5,C
TT1AC746,2018-11-01T20:00:00+00:00,13.6,C
TT1AC746,2018-11-02T02:00:00+00:00,13.4,C
TT1AC746,2018-11-02T08:00:00+00:00,13.1,C
TT1AC746,2018-11-02T14:00:00+00:00,13.5,C
TT1AC746,2018-11-02T20:00:00+00:00,13.6,C
TT1AC746,2018-11-03T02:00:00+00:00,13.1,C
TT1AC746,2018-11-03T08:00:00+00:00,14.2,C
TT1AC746,2018-11-03T14:00:00+00:00,13.2,C
TT1AC746,2018-11-03T20:00:00+00:00,10.9,C
TT1AC746,2018-11-04T02:00:00+00:00,12,C
TT1AC746,2018-11-04T08:00:00+00:00,11.7,C
TT1AC746,2018-11-04T14:00:00+00:00,13.3,C
TT1AC746,2018-11-04T20:00:00+00:00,13,C
TT1AC746,2018-11-05T02:00:00+00:00,10.6,C
TT1AC746,2018-11-05T08:00:00+00:00,8.8,C
TT1AC746,2018-11-05T14:00:00+00:00,15.8,C
TT1AC746,2018-11-05T20:00:00+00:00,14.5,C
TT1AC746,2018-11-06T02:00:00+00:00,14.9,C
TT1AC746,2018-11-06T08:00:00+00:00,14.4,C
TT1AC746,2018-11-06T14:00:00+00:00,16.2,C
TT1AC746,2018-11-06T20:00:00+00:00,15.8,C
TT1AC746,2018-11-07T02:00:00+00:00,14.7,C
TT1AC746,2018-11-07T08:00:00+00:00,14,C
TT1AC746,2018-11-07T14:00:00+00:00,15.2,C
TT1AC746,2018-11-07T20:00:00+00:00,14.9,C
TT1AC746,2018-11-08T02:00:00+00:00,13.4,C
TT1AC746,2018-11-08T08:00:00+00:00,13.1,C
TT1AC746,2018-11-08T14:00:00+00:00,13.5,C
TT1AC746,2018-11-08T20:00:00+00:00,13.6,C
TT1AC746,2018-11-09T02:00:00+00:00,12.4,C
TT1AC746,2018-11-09T08:00:00+00:00,11.9,C
TT1AC746,2018-11-09T14:00:00+00:00,13.2,C
TT1AC746,2018-11-09T20:00:00+00:00,13.5,C
TT1AC746,2018-11-10T02:00:00+00:00,11,C
TT1AC746,2018-11-10T08:00:00+00:00,9,C
TT1AC746,2018-11-10T14:00:00+00:00,15.7,C
TT1AC746,2018-11-10T20:00:00+00:00,15,C
TT1AC746,2018-11-11T02:00:00+00:00,10.6,C
TT1AC746,2018-11-11T08:00:00+00:00,5.8,C
TT1AC746,2018-11-11T14:00:00+00:00,12.8,C
TT1AC746,2018-11-11T20:00:00+00:00,10.9,C
TT1AC746,2018-11-12T02:00:00+00:00,13.4,C
TT1AC746,2018-11-12T08:00:00+00:00,13.1,C
TT1AC746,2018-11-12T14:00:00+00:00,13.5,C
TT1AC746,2018-11-12T20:00:00+00:00,13.6,C
TT1AC746,2018-11-13T02:00:00+00:00,12.4,C
TT1AC746,2018-11-13T08:00:00+00:00,11.9,C
TT1AC746,2018-11-13T14:00:00+00:00,13.2,C
TT1AC746,2018-11-13T20:00:00+00:00,13.5,C
TT1AC746,2018-11-14T02:00:00+00:00,11,C
TT1AC746,2018-11-14T08:00:00+00:00,9,C
TT1AC746,2018-11-14T14:00:00+00:00,15.7,C
TT1AC746,2018-11-14T20:00:00+00:00,15,C
TT1AC746,2018-11-15T02:00:00+00:00,10.6,C
TT1AC746,2018-11-15T08:00:00+00:00,5.8,C
TT1AC746,2018-11-15T14:00:00+00:00,12.8,C
TT1AC746,2018-11-15T20:00:00+00:00,10.9,C
TT1AC746,2018-11-16T02:00:00+00:00,13.4,C
TT1AC746,2018-11-16T08:00:00+00:00,13.1,C
TT1AC746,2018-11-16T14:00:00+00:00,13.5,C
TT1AC746,2018-11-16T20:00:00+00:00,13.6,C
TT1AC746,2018-11-17T02:00:00+00:00,12.4,C
TT1AC746,2018-11-17T08:00:00+00:00,11.9,C
TT1AC746,2018-11-17T14:00:00+00:00,13.2,C
TT1AC746,2018-11-17T20:00:00+00:00,13.5,C
TT1AC746,2018-11-18T02:00:00+00:00,11,C
TT1AC746,2018-11-18T08:00:00+00:00,9,C
TT1AC746,2018-11-18T14:00:00+00:00,15.7,C
TT1AC746,2018-11-18T20:00:00+00:00,15,C
TT1AC746,2018-11-19T02:00:00+00:00,10.6,C
TT1AC746,2018-11-19T08:00:00+00:00,5.8,C
TT1AC746,2018-11-19T14:00:00+00:00,12.8,C
TT1AC746,2018-11-19T20:00:00+00:00,10.9,C
TT1AC746,2018-11-20T02:00:00+00:00,13.4,C
TT1AC746,2018-11-20T08:00:00+00:00,13.1,C
TT1AC746,2018-11-20T14:00:00+00:00,13.5,C
TT1AC746,2018-11-20T20:00:00+00:00,13.6,C
TT1AC746,2018-11-21T02:00:00+00:00,12.4,C
TT1AC746,2018-11-21T08:00:00+00:00,11.9,C
TT1AC746,2018-11-21T14:00:00+00:00,13.2,C
TT1AC746,2018-11-21T20:00:00+00:00,13.5,C
TT1AC746,2018-11-22T02:00:00+00:00,11,C
TT1AC746,2018-11-22T08:00:00+00:00,9,C
TT1AC746,2018-11-22T14:00:00+00:00,15.7,C
TT1AC746,2018-11-22T20:00:00+00:00,15,C
TT1AC746,2018-11-23T02:00:00+00:00,10.6,C
TT1AC746,2018-11-23T08:00:00+00:00,5.8,C
TT1AC746,2018-11-23T14:00:00+00:00,12.8,C
TT1AC746,2018-11-23T20:00:00+00:00,10.9,C
TT1AC746,2018-11-24T02:00:00+00:00,13.4,C
TT1AC746,2018-11-24T08:00:00+00:00,13.1,C
TT1AC746,2018-11-24T14:00:00+00:00,13.5,C
TT1AC746,2018-11-24T20:00:00+00:00,13.6,C
TT1AC746,2018-11-25T02:00:00+00:00,12.4,C
TT1AC746,2018-11-25T08:00:00+00:00,11.9,C
TT1AC746,2018-11-25T14:00:00+00:00,13.2,C
TT1AC746,2018-11-25T20:00:00+00:00,13.5,C
TT1AC746,2018-11-26T02:00:00+00:00,11,C
TT1AC746,2018-11-26T08:00:00+00:00,9,C
TT1AC746,2018-11-26T14:00:00+00:00,15.7,C
TT1AC746,2018-11-26T20:00:00+00:00,15,C
TT1AC746,2018-11-27T02:00:00+00:00,10.6,C
TT1AC746,2018-11-27T08:00:00+00:00,5.8,C
TT1AC746,2018-11-27T14:00:00+00:00,12.8,C
TT1AC746,2018-11-27T20:00:00+00:00,10.9,C
TT1AC746,2018-11-28T02:00:00+00:00,13.4,C
TT1AC746,2018-11-28T08:00:00+00:00,13.1,C
TT1AC746,2018-11-28T14:00:00+00:00,13.5,C
TT1AC746,2018-11-28T20:00:00+00:00,13.6,C
TT1AC746,2018-11-29T02:00:00+00:00,12.4,C
TT1AC746,2018-11-29T08:00:00+00:00,11.9,C
TT1AC746,2018-11-29T14:00:00+00:00,13.2,C
TT1AC746,2018-11-29T20:00:00+00:00,13.5,C
TT1AC746,2018-11-30T02:00:00+00:00,11,C
TT1AC746,2018-11-30T08:00:00+00:00,9,C
TT1AC746,2018-11-30T14:00:00+00:00,15.7,C
TT1AC746,2018-11-30T20:00:00+00:00,15,C
TT1AC746,2018-12-01T02:00:00+00:00,10.6,C
TT1AC746,2018-12-01T08:00:00+00:00,5.8,C
TT1AC746,2018-12-01T14:00:00+00:00,12.8,C
TT1AC746,2018-12-01T20:00:00+00:00,10.9,C
TT1AC746,2018-12-02T02:00:00+00:00,13.4,C
TT1AC746,2018-12-02T08:00:00+00:00,13.1,C
TT1AC746,2018-12-02T14:00:00+00:00,13.5,C
TT1AC746,2018-12-02T20:00:00+00:00,13.6,C
TT1AC746,2018-12-03T02:00:00+00:00,12.4,C
TT1AC746,2018-12-03T08:00:00+00:00,11.9,C
TT1AC746,2018-12-03T14:00:00+00:00,13.2,C
TT1AC746,2018-12-03T20:00:00+00:00,13.5,C
TT1AC746,2018-12-04T02:00:00+00:00,11,C
TT1AC746,2018-12-04T08:00:00+00:00,9,C
TT1AC746,2018-12-04T14:00:00+00:00,15.7,C
TT1AC746,2018-12-04T20:00:00+00:00,15,C
TT1AC746,2018-12-05T02:00:00+00:00,10.6,C
TT1AC746,2018-12-05T08:00:00+00:00,5.8,C
TT1AC746,2018-12-05T14:00:00+00:00,12.8,C
TT1AC746,2018-12-05T20:00:00+00:00,10.9,C
TT1AC746,2018-12-06T02:00:00+00:00,13.4,C
TT1AC746,2018-12-06T08:00:00+00:00,13.1,C
TT1AC746,2018-12-06T14:00:00+00:00,13.5,C
TT1AC746,2018-12-06T20:00:00+00:00,13.6,C
TT1AC746,2018-12-07T02:00:00+00:00,13.4,C
TT1AC746,2018-12-07T08:00:00+00:00,13.1,C
TT1AC746,2018-12-07T14:00:00+00:00,13.5,C
TT1AC746,2018-12-07T20:00:00+00:00,13.6,C
TT1AC746,2018-12-08T02:00:00+00:00,12.4,C
TT1AC746,2018-12-08T08:00:00+00:00,11.9,C
TT1AC746,2018-12-08T14:00:00+00:00,13.2,C
TT1AC746,2018-12-08T20:00:00+00:00,13.5,C
TT1AC746,2018-12-09T02:00:00+00:00,11,C
TT1AC746,2018-12-09T08:00:00+00:00,9,C
TT1AC746,2018-12-09T14:00:00+00:00,15.7,C
TT1AC746,2018-12-09T20:00:00+00:00,15,C
TT1AC746,2018-12-10T02:00:00+00:00,10.6,C
TT1AC746,2018-12-10T08:00:00+00:00,5.8,C
TT1AC746,2018-12-10T14:00:00+00:00,12.8,C
TT1AC746,2018-12-10T20:00:00+00:00,10.9,C
TT1AC746,2018-12-11T02:00:00+00:00,13.4,C
TT1AC746,2018-12-11T08:00:00+00:00,13.1,C
TT1AC746,2018-12-11T14:00:00+00:00,13.5,C
TT1AC746,2018-12-11T20:00:00+00:00,13.6,C
TT1AC746,2018-12-12T02:00:00+00:00,13.4,C
TT1AC746,2018-12-12T08:00:00+00:00,13.1,C
TT1AC746,2018-12-12T14:00:00+00:00,13.5,C
TT1AC746,2018-12-12T20:00:00+00:00,13.6,C
TT1AC746,2018-12-13T02:00:00+00:00,12.4,C
TT1AC746,2018-12-13T08:00:00+00:00,11.9,C
TT1AC746,2018-12-13T14:00:00+00:00,13.2,C
TT1AC746,2018-12-13T20:00:00+00:00,13.5,C
TT1AC746,2018-12-14T02:00:00+00:00,11,C
TT1AC746,2018-12-14T08:00:00+00:00,9,C
TT1AC746,2018-12-14T14:00:00+00:00,15.7,C
TT1AC746,2018-12-14T20:00:00+00:00,15,C
TT1AC746,2018-12-15T02:00:00+00:00,10.6,C
TT1AC746,2018-12-15T08:00:00+00:00,5.8,C
TT1AC746,2018-12-15T14:00:00+00:00,12.8,C
TT1AC746,2018-12-15T20:00:00+00:00,10.9,C
TT1AC746,2018-12-16T02:00:00+00:00,13.4,C
TT1AC746,2018-12-16T08:00:00+00:00,13.1,C
TT1AC746,2018-12-16T14:00:00+00:00,13.5,C
TT1AC746,2018-12-16T20:00:00+00:00,13.6,C
TT1AC746,2018-12-17T02:00:00+00:00,13.4,C
TT1AC746,2018-12-17T08:00:00+00:00,13.1,C
TT1AC746,2018-12-17T14:00:00+00:00,13.5,C
TT1AC746,2018-12-17T20:00:00+00:00,13.6,C
TT1AC746,2018-12-18T02:00:00+00:00,12.4,C
TT1AC746,2018-12-18T08:00:00+00:00,11.9,C
TT1AC746,2018-12-18T14:00:00+00:00,13.2,C
TT1AC746,2018-12-18T20:00:00+00:00,13.5,C
TT1AC746,2018-12-19T02:00:00+00:00,11,C
TT1AC746,2018-12-19T08:00:00+00:00,9,C
TT1AC746,2018-12-19T14:00:00+00:00,15.7,C
TT1AC746,2018-12-19T20:00:00+00:00,15,C
TT1AC746,2018-12-20T02:00:00+00:00,10.6,C
TT1AC746,2018-12-20T08:00:00+00:00,5.8,C
TT1AC746,2018-12-20T14:00:00+00:00,12.8,C
