SensorID,timestamp/date,Aux_Value,unit,id,value
,2019-01-09T02:00:00+00:00,,C,TT1AC746,4
,2019-01-09T08:00:00+00:00,,C,TT1AC746,5.08
,2019-01-09T14:00:00+00:00,,C,TT1AC746,11.28
,2019-01-09T20:00:00+00:00,,C,TT1AC746,8.44
,2019-01-10T02:00:00+00:00,,C,TT1AC746,6.04
,2019-01-10T08:00:00+00:00,,C,TT1AC746,2.54
,2019-01-10T14:00:00+00:00,,C,TT1AC746,10.9
,2019-01-10T20:00:00+00:00,,C,TT1AC746,5.68
,2019-01-11T02:00:00+00:00,,C,TT1AC746,6.46
,2019-01-11T08:00:00+00:00,,C,TT1AC746,4.92
,2019-01-11T14:00:00+00:00,,C,TT1AC746,8.98
,2019-01-11T20:00:00+00:00,,C,TT1AC746,6.3
,2019-01-12T02:00:00+00:00,,C,TT1AC746,6.42
,2019-01-12T08:00:00+00:00,,C,TT1AC746,3.02
,2019-01-12T14:00:00+00:00,,C,TT1AC746,10.62
,2019-01-12T20:00:00+00:00,,C,TT1AC746,5.92
,2019-01-13T02:00:00+00:00,,C,TT1AC746,3.76
,2019-01-13T08:00:00+00:00,,C,TT1AC746,5.22
,2019-01-13T14:00:00+00:00,,C,TT1AC746,10.92
,2019-01-13T20:00:00+00:00,,C,TT1AC746,8.46
,2019-01-14T02:00:00+00:00,,C,TT1AC746,4.2
,2019-01-14T08:00:00+00:00,,C,TT1AC746,5.42
,2019-01-14T14:00:00+00:00,,C,TT1AC746,10.94
,2019-01-14T20:00:00+00:00,,C,TT1AC746,6.5
,2019-01-15T02:00:00+00:00,,C,TT1AC746,5.8
,2019-01-15T08:00:00+00:00,,C,TT1AC746,5.14
,2019-01-15T14:00:00+00:00,,C,TT1AC746,8.52
,2019-01-15T20:00:00+00:00,,C,TT1AC746,7.58
,2019-01-16T02:00:00+00:00,,C,TT1AC746,6.06
,2019-01-16T08:00:00+00:00,,C,TT1AC746,3.04
,2019-01-16T14:00:00+00:00,,C,TT1AC746,8.56
,2019-01-16T20:00:00+00:00,,C,TT1AC746,5.6
,2019-01-17T02:00:00+00:00,,C,TT1AC746,4.28
,2019-01-17T08:00:00+00:00,,C,TT1AC746,4.62
,2019-01-17T14:00:00+00:00,,C,TT1AC746,8.82
,2019-01-17T20:00:00+00:00,,C,TT1AC746,5.7
,2019-01-18T02:00:00+00:00,,C,TT1AC746,3.8
,2019-01-18T08:00:00+00:00,,C,TT1AC746,5.06
,2019-01-18T14:00:00+00:00,,C,TT1AC746,9.14
,2019-01-18T20:00:00+00:00,,C,TT1AC746,6.14
,2019-01-19T02:00:00+00:00,,C,TT1AC746,5.86
,2019-01-19T08:00:00+00:00,,C,TT1AC746,4.6
,2019-01-19T14:00:00+00:00,,C,TT1AC746,9.5
,2019-01-19T20:00:00+00:00,,C,TT1AC746,8
,2019-01-20T02:00:00+00:00,,C,TT1AC746,4.44
,2019-01-20T08:00:00+00:00,,C,TT1AC746,2.8
,2019-01-20T14:00:00+00:00,,C,TT1AC746,8.88
,2019-01-20T20:00:00+00:00,,C,TT1AC746,8.18
,2019-01-21T02:00:00+00:00,,C,TT1AC746,3.84
,2019-01-21T08:00:00+00:00,,C,TT1AC746,2.78
,2019-01-21T14:00:00+00:00,,C,TT1AC746,9.34
,2019-01-21T20:00:00+00:00,,C,TT1AC746,8.42
,2019-01-22T02:00:00+00:00,,C,TT1AC746,6.42
,2019-01-22T08:00:00+00:00,,C,TT1AC746,4.58
,2019-01-22T14:00:00+00:00,,C,TT1AC746,11.02
,2019-01-22T20:00:00+00:00,,C,TT1AC746,8.28
,2019-01-23T02:00:00+00:00,,C,TT1AC746,3.52
,2019-01-23T08:00:00+00:00,,C,TT1AC746,4.56
,2019-01-23T14:00:00+00:00,,C,TT1AC746,8.76
,2019-01-23T20:00:00+00:00,,C,TT1AC746,6.06
,2019-01-24T02:00:00+00:00,,C,TT1AC746,6.2
,2019-01-24T08:00:00+00:00,,C,TT1AC746,2.9
,2019-01-24T14:00:00+00:00,,C,TT1AC746,9.46
,2019-01-24T20:00:00+00:00,,C,TT1AC746,7.78
,2019-01-25T02:00:00+00:00,,C,TT1AC746,6.18
,2019-01-25T08:00:00+00:00,,C,TT1AC746,5.2
,2019-01-25T14:00:00+00:00,,C,TT1AC746,10.5
,2019-01-25T20:00:00+00:00,,C,TT1AC746,8.44
,2019-01-26T02:00:00+00:00,,C,TT1AC746,5.58
,2019-01-26T08:00:00+00:00,,C,TT1AC746,3.42
,2019-01-26T14:00:00+00:00,,C,TT1AC746,10.5
,2019-01-26T20:00:00+00:00,,C,TT1AC746,8.44
,2019-01-27T02:00:00+00:00,,C,TT1AC746,4.1
,2019-01-27T08:00:00+00:00,,C,TT1AC746,5.34
,2019-01-27T14:00:00+00:00,,C,TT1AC746,8.76
,2019-01-27T20:00:00+00:00,,C,TT1AC746,5.98
,2019-01-28T02:00:00+00:00,,C,TT1AC746,6
,2019-01-28T08:00:00+00:00,,C,TT1AC746,4.52
,2019-01-28T14:00:00+00:00,,C,TT1AC746,10.74
,2019-01-28T20:00:00+00:00,,C,TT1AC746,6.38
,2019-01-29T02:00:00+00:00,,C,TT1AC746,4.02
,2019-01-29T08:00:00+00:00,,C,TT1AC746,4.88
,2019-01-29T14:00:00+00:00,,C,TT1AC746,8.64
,2019-01-29T20:00:00+00:00,,C,TT1AC746,7.74
,2019-01-30T02:00:00+00:00,,C,TT1AC746,4.12
,2019-01-30T08:00:00+00:00,,C,TT1AC746,6.66
,2019-01-30T14:00:00+00:00,,C,TT1AC746,11.48
,2019-01-30T20:00:00+00:00,,C,TT1AC746,7.84
,2019-01-31T02:00:00+00:00,,C,TT1AC746,3.8
,2019-01-31T08:00:00+00:00,,C,TT1AC746,4.62
,2019-01-31T14:00:00+00:00,,C,TT1AC746,8.62
,2019-01-31T20:00:00+00:00,,C,TT1AC746,5.82
,2019-02-01T02:00:00+00:00,,C,TT1AC746,6.08
,2019-02-01T08:00:00+00:00,,C,TT1AC746,7.1
,2019-02-01T14:00:00+00:00,,C,TT1AC746,8.84
,2019-02-01T20:00:00+00:00,,C,TT1AC746,5.72
,2019-02-02T02:00:00+00:00,,C,TT1AC746,5.5
,2019-02-02T08:00:00+00:00,,C,TT1AC746,5.16
,2019-02-02T14:00:00+00:00,,C,TT1AC746,8.92
,2019-02-02T20:00:00+00:00,,C,TT1AC746,6.32
,2019-02-03T02:00:00+00:00,,C,TT1AC746,3.52
,2019-02-03T08:00:00+00:00,,C,TT1AC746,7.48
,2019-02-03T14:00:00+00:00,,C,TT1AC746,8.82
,2019-02-03T20:00:00+00:00,,C,TT1AC746,6.38
,2019-02-04T02:00:00+00:00,,C,TT1AC746,3.34
,2019-02-04T08:00:00+00:00,,C,TT1AC746,4.5
,2019-02-04T14:00:00+00:00,,C,TT1AC746,7.44
,2019-02-04T20:00:00+00:00,,C,TT1AC746,4.84
,2019-02-05T02:00:00+00:00,,C,TT1AC746,4.58
,2019-02-05T08:00:00+00:00,,C,TT1AC746,5.66
,2019-02-05T14:00:00+00:00,,C,TT1AC746,7.16
,2019-02-05T20:00:00+00:00,,C,TT1AC746,6.54
,2019-02-06T02:00:00+00:00,,C,TT1AC746,4.74
,2019-02-06T08:00:00+00:00,,C,TT1AC746,4.22
,2019-02-06T14:00:00+00:00,,C,TT1AC746,7.24
,2019-02-06T20:00:00+00:00,,C,TT1AC746,6.72
,2019-02-07T02:00:00+00:00,,C,TT1AC746,4.54
,2019-02-07T08:00:00+00:00,,C,TT1AC746,4.42
,2019-02-07T14:00:00+00:00,,C,TT1AC746,6.66
,2019-02-07T20:00:00+00:00,,C,TT1AC746,4.92
,2019-02-08T02:00:00+00:00,,C,TT1AC746,4.92
,2019-02-08T08:00:00+00:00,,C,TT1AC746,6.12
,2019-02-08T14:00:00+00:00,,C,TT1AC746,6.76
,2019-02-08T20:00:00+00:00,,C,TT1AC746,4.82
,2019-02-09T02:00:00+00:00,,C,TT1AC746,5.32
,2019-02-09T08:00:00+00:00,,C,TT1AC746,4.18
,2019-02-09T14:00:00+00:00,,C,TT1AC746,8.74
,2019-02-09T20:00:00+00:00,,C,TT1AC746,7.1
,2019-02-10T02:00:00+00:00,,C,TT1AC746,4.92
,2019-02-10T08:00:00+00:00,,C,TT1AC746,3.68
,2019-02-10T14:00:00+00:00,,C,TT1AC746,8.7
,2019-02-10T20:00:00+00:00,,C,TT1AC746,5.26
,2019-02-11T02:00:00+00:00,,C,TT1AC746,2.7
,2019-02-11T08:00:00+00:00,,C,TT1AC746,6.44
,2019-02-11T14:00:00+00:00,,C,TT1AC746,7.12
,2019-02-11T20:00:00+00:00,,C,TT1AC746,5.16
,2019-02-12T02:00:00+00:00,,C,TT1AC746,5.26
,2019-02-12T08:00:00+00:00,,C,TT1AC746,3.62
,2019-02-12T14:00:00+00:00,,C,TT1AC746,7.5
,2019-02-12T20:00:00+00:00,,C,TT1AC746,4.58
,2019-02-13T02:00:00+00:00,,C,TT1AC746,4.62
,2019-02-13T08:00:00+00:00,,C,TT1AC746,4.34
,2019-02-13T14:00:00+00:00,,C,TT1AC746,8.84
,2019-02-13T20:00:00+00:00,,C,TT1AC746,6.54
,2019-02-14T02:00:00+00:00,,C,TT1AC746,3.4
,2019-02-14T08:00:00+00:00,,C,TT1AC746,4.42
,2019-02-14T14:00:00+00:00,,C,TT1AC746,8.82
,2019-02-14T20:00:00+00:00,,C,TT1AC746,7.3
,2019-02-15T02:00:00+00:00,,C,TT1AC746,2.6
,2019-02-15T08:00:00+00:00,,C,TT1AC746,6.12
,2019-02-15T14:00:00+00:00,,C,TT1AC746,9.12
,2019-02-15T20:00:00+00:00,,C,TT1AC746,5.48
,2019-02-16T02:00:00+00:00,,C,TT1AC746,5.06
,2019-02-16T08:00:00+00:00,,C,TT1AC746,5.84
,2019-02-16T14:00:00+00:00,,C,TT1AC746,8.64
,2019-02-16T20:00:00+00:00,,C,TT1AC746,6.9
,2019-02-17T02:00:00+00:00,,C,TT1AC746,2.98
,2019-02-17T08:00:00+00:00,,C,TT1AC746,4.3
,2019-02-17T14:00:00+00:00,,C,TT1AC746,7.48
,2019-02-17T20:00:00+00:00,,C,TT1AC746,4.92
,2019-02-18T02:00:00+00:00,,C,TT1AC746,5.4
,2019-02-18T08:00:00+00:00,,C,TT1AC746,4.48
,2019-02-18T14:00:00+00:00,,C,TT1AC746,7.16
,2019-02-18T20:00:00+00:00,,C,TT1AC746,6.64
,2019-02-19T02:00:00+00:00,,C,TT1AC746,3.28
,2019-02-19T08:00:00+00:00,,C,TT1AC746,4.12
,2019-02-19T14:00:00+00:00,,C,TT1AC746,9.2
,2019-02-19T20:00:00+00:00,,C,TT1AC746,6.1
,2019-02-20T02:00:00+00:00,,C,TT1AC746,1.32
,2019-02-20T08:00:00+00:00,,C,TT1AC746,0.24
,2019-02-20T14:00:00+00:00,,C,TT1AC746,0.3
,2019-02-20T20:00:00+00:00,,C,TT1AC746,-2.84
,2019-02-21T02:00:00+00:00,,C,TT1AC746,-3.16
,2019-02-21T08:00:00+00:00,,C,TT1AC746,0.3
,2019-02-21T14:00:00+00:00,,C,TT1AC746,-0.16
,2019-02-21T20:00:00+00:00,,C,TT1AC746,-0.94
,2019-02-22T02:00:00+00:00,,C,TT1AC746,-3.5
,2019-02-22T08:00:00+00:00,,C,TT1AC746,-1.52
,2019-02-22T14:00:00+00:00,,C,TT1AC746,1.16
,2019-02-22T20:00:00+00:00,,C,TT1AC746,-3.16
,2019-02-23T02:00:00+00:00,,C,TT1AC746,-2.68
,2019-02-23T08:00:00+00:00,,C,TT1AC746,1.28
,2019-02-23T14:00:00+00:00,,C,TT1AC746,2.3
,2019-02-23T20:00:00+00:00,,C,TT1AC746,2.68
,2019-02-24T02:00:00+00:00,,C,TT1AC746,0.32
,2019-02-24T08:00:00+00:00,,C,TT1AC746,0.2
,2019-02-24T14:00:00+00:00,,C,TT1AC746,1.72
,2019-02-24T20:00:00+00:00,,C,TT1AC746,3.72
,2019-02-25T02:00:00+00:00,,C,TT1AC746,2.18
,2019-02-25T08:00:00+00:00,,C,TT1AC746,1.06
,2019-02-25T14:00:00+00:00,,C,TT1AC746,3.82
,2019-02-25T20:00:00+00:00,,C,TT1AC746,4.58
,2019-02-26T02:00:00+00:00,,C,TT1AC746,5.34
,2019-02-26T08:00:00+00:00,,C,TT1AC746,2.84
,2019-02-26T14:00:00+00:00,,C,TT1AC746,9.12
,2019-02-26T20:00:00+00:00,,C,TT1AC746,4.8
,2019-02-27T02:00:00+00:00,,C,TT1AC746,5.4
,2019-02-27T08:00:00+00:00,,C,TT1AC746,2.56
,2019-02-27T14:00:00+00:00,,C,TT1AC746,8.92
,2019-02-27T20:00:00+00:00,,C,TT1AC746,5.24
,2019-02-28T02:00:00+00:00,,C,TT1AC746,4.56
,2019-02-28T08:00:00+00:00,,C,TT1AC746,4.54
,2019-02-28T14:00:00+00:00,,C,TT1AC746,8.96
,2019-02-28T20:00:00+00:00,,C,TT1AC746,5.02
,2019-03-01T02:00:00+00:00,,C,TT1AC746,3.72
,2019-03-01T08:00:00+00:00,,C,TT1AC746,5.2
,2019-03-01T14:00:00+00:00,,C,TT1AC746,12.14
,2019-03-01T20:00:00+00:00,,C,TT1AC746,6.64
,2019-03-02T02:00:00+00:00,,C,TT1AC746,5.62
,2019-03-02T08:00:00+00:00,,C,TT1AC746,5.36
,2019-03-02T14:00:00+00:00,,C,TT1AC746,13.44
,2019-03-02T20:00:00+00:00,,C,TT1AC746,7.7
,2019-03-03T02:00:00+00:00,,C,TT1AC746,4.44
,2019-03-03T08:00:00+00:00,,C,TT1AC746,5.46
,2019-03-03T14:00:00+00:00,,C,TT1AC746,10.68
,2019-03-03T20:00:00+00:00,,C,TT1AC746,7.52
,2019-03-04T02:00:00+00:00,,C,TT1AC746,6.08
,2019-03-04T08:00:00+00:00,,C,TT1AC746,4.78
,2019-03-04T14:00:00+00:00,,C,TT1AC746,13.1
,2019-03-04T20:00:00+00:00,,C,TT1AC746,6.14
,2019-03-05T02:00:00+00:00,,C,TT1AC746,4
,2019-03-05T08:00:00+00:00,,C,TT1AC746,5.14
,2019-03-05T14:00:00+00:00,,C,TT1AC746,10.64
,2019-03-05T20:00:00+00:00,,C,TT1AC746,7.88
,2019-03-06T02:00:00+00:00,,C,TT1AC746,5.8
,2019-03-06T08:00:00+00:00,,C,TT1AC746,4.92
,2019-03-06T14:00:00+00:00,,C,TT1AC746,10.9
,2019-03-06T20:00:00+00:00,,C,TT1AC746,5.74
,2019-03-07T02:00:00+00:00,,C,TT1AC746,6.48
,2019-03-07T08:00:00+00:00,,C,TT1AC746,6.76
,2019-03-07T14:00:00+00:00,,C,TT1AC746,11.28
,2019-03-07T20:00:00+00:00,,C,TT1AC746,6.26
,2019-03-08T02:00:00+00:00,,C,TT1AC746,4.22
,2019-03-08T08:00:00+00:00,,C,TT1AC746,5.42
,2019-03-08T14:00:00+00:00,,C,TT1AC746,12.82
,2019-03-08T20:00:00+00:00,,C,TT1AC746,7.92
,2019-03-09T02:00:00+00:00,,C,TT1AC746,3.8
,2019-03-09T08:00:00+00:00,,C,TT1AC746,6.9
,2019-03-09T14:00:00+00:00,,C,TT1AC746,14.62
,2019-03-09T20:00:00+00:00,,C,TT1AC746,10.14
,2019-03-10T02:00:00+00:00,,C,TT1AC746,4.16
,2019-03-10T08:00:00+00:00,,C,TT1AC746,6.64
,2019-03-10T14:00:00+00:00,,C,TT1AC746,13
,2019-03-10T20:00:00+00:00,,C,TT1AC746,10.48
,2019-03-11T02:00:00+00:00,,C,TT1AC746,6.46
,2019-03-11T08:00:00+00:00,,C,TT1AC746,6.58
,2019-03-11T14:00:00+00:00,,C,TT1AC746,14.84
,2019-03-11T20:00:00+00:00,,C,TT1AC746,10.22
,2019-03-12T02:00:00+00:00,,C,TT1AC746,4
,2019-03-12T08:00:00+00:00,,C,TT1AC746,6.98
,2019-03-12T14:00:00+00:00,,C,TT1AC746,13.18
,2019-03-12T20:00:00+00:00,,C,TT1AC746,9.64
,2019-03-13T02:00:00+00:00,,C,TT1AC746,6.22
,2019-03-13T08:00:00+00:00,,C,TT1AC746,5.46
,2019-03-13T14:00:00+00:00,,C,TT1AC746,15.26
,2019-03-13T20:00:00+00:00,,C,TT1AC746,10.02
,2019-03-14T02:00:00+00:00,,C,TT1AC746,6.26
,2019-03-14T08:00:00+00:00,,C,TT1AC746,4.76
,2019-03-14T14:00:00+00:00,,C,TT1AC746,14.94
,2019-03-14T20:00:00+00:00,,C,TT1AC746,8.08
,2019-03-15T02:00:00+00:00,,C,TT1AC746,6.38
,2019-03-15T08:00:00+00:00,,C,TT1AC746,4.7
,2019-03-15T14:00:00+00:00,,C,TT1AC746,13.4
,2019-03-15T20:00:00+00:00,,C,TT1AC746,10.34
,2019-03-16T02:00:00+00:00,,C,TT1AC746,4.28
,2019-03-16T08:00:00+00:00,,C,TT1AC746,6.5
,2019-03-16T14:00:00+00:00,,C,TT1AC746,13.24
,2019-03-16T20:00:00+00:00,,C,TT1AC746,10
,2019-03-17T02:00:00+00:00,,C,TT1AC746,6.1
,2019-03-17T08:00:00+00:00,,C,TT1AC746,7.14
,2019-03-17T14:00:00+00:00,,C,TT1AC746,14.84
,2019-03-17T20:00:00+00:00,,C,TT1AC746,8.38
,2019-03-18T02:00:00+00:00,,C,TT1AC746,5.94
,2019-03-18T08:00:00+00:00,,C,TT1AC746,4.64
,2019-03-18T14:00:00+00:00,,C,TT1AC746,14.82
,2019-03-18T20:00:00+00:00,,C,TT1AC746,9.5
,2019-03-19T02:00:00+00:00,,C,TT1AC746,4.08
,2019-03-19T08:00:00+00:00,,C,TT1AC746,4.92
,2019-03-19T14:00:00+00:00,,C,TT1AC746,12.64
,2019-03-19T20:00:00+00:00,,C,TT1AC746,8.5
,2019-03-20T02:00:00+00:00,,C,TT1AC746,5.88
,2019-03-20T08:00:00+00:00,,C,TT1AC746,7.36
,2019-03-20T14:00:00+00:00,,C,TT1AC746,15.04
,2019-03-20T20:00:00+00:00,,C,TT1AC746,10.3
,2019-03-21T02:00:00+00:00,,C,TT1AC746,4.44
,2019-03-21T08:00:00+00:00,,C,TT1AC746,6.74
,2019-03-21T14:00:00+00:00,,C,TT1AC746,15.26
,2019-03-21T20:00:00+00:00,,C,TT1AC746,7.78
,2019-03-22T02:00:00+00:00,,C,TT1AC746,6.48
,2019-03-22T08:00:00+00:00,,C,TT1AC746,4.72
,2019-03-22T14:00:00+00:00,,C,TT1AC746,13
,2019-03-22T20:00:00+00:00,,C,TT1AC746,9.96
,2019-03-23T02:00:00+00:00,,C,TT1AC746,4.22
,2019-03-23T08:00:00+00:00,,C,TT1AC746,6.54
,2019-03-23T14:00:00+00:00,,C,TT1AC746,15.18
,2019-03-23T20:00:00+00:00,,C,TT1AC746,9.7
,2019-03-24T02:00:00+00:00,,C,TT1AC746,7.9
,2019-03-24T08:00:00+00:00,,C,TT1AC746,8.94
,2019-03-24T14:00:00+00:00,,C,TT1AC746,15.58
,2019-03-24T20:00:00+00:00,,C,TT1AC746,10.8
,2019-03-25T02:00:00+00:00,,C,TT1AC746,6.44
,2019-03-25T08:00:00+00:00,,C,TT1AC746,7.1
,2019-03-25T14:00:00+00:00,,C,TT1AC746,16.08
,2019-03-25T20:00:00+00:00,,C,TT1AC746,8.72
,2019-03-26T02:00:00+00:00,,C,TT1AC746,5.56
,2019-03-26T08:00:00+00:00,,C,TT1AC746,6.84
,2019-03-26T14:00:00+00:00,,C,TT1AC746,16.2
,2019-03-26T20:00:00+00:00,,C,TT1AC746,10.72
,2019-03-27T02:00:00+00:00,,C,TT1AC746,8.34
,2019-03-27T08:00:00+00:00,,C,TT1AC746,8.78
,2019-03-27T14:00:00+00:00,,C,TT1AC746,15.9
,2019-03-27T20:00:00+00:00,,C,TT1AC746,9.48
,2019-03-28T02:00:00+00:00,,C,TT1AC746,6.12
,2019-03-28T08:00:00+00:00,,C,TT1AC746,6.96
,2019-03-28T14:00:00+00:00,,C,TT1AC746,13.72
,2019-03-28T20:00:00+00:00,,C,TT1AC746,10.56
,2019-03-29T02:00:00+00:00,,C,TT1AC746,5.52
,2019-03-29T08:00:00+00:00,,C,TT1AC746,7.24
,2019-03-29T14:00:00+00:00,,C,TT1AC746,16.36
,2019-03-29T20:00:00+00:00,,C,TT1AC746,9
,2019-03-30T02:00:00+00:00,,C,TT1AC746,8.02
,2019-03-30T08:00:00+00:00,,C,TT1AC746,6.52
,2019-03-30T14:00:00+00:00,,C,TT1AC746,15.9
,2019-03-30T20:00:00+00:00,,C,TT1AC746,8.72
,2019-03-31T02:00:00+00:00,,C,TT1AC746,5.74
,2019-03-31T08:00:00+00:00,,C,TT1AC746,7.18
,2019-03-31T14:00:00+00:00,,C,TT1AC746,15.84
,2019-03-31T20:00:00+00:00,,C,TT1AC746,10.66
,2019-04-01T02:00:00+00:00,,C,TT1AC746,7.22
,2019-04-01T08:00:00+00:00,,C,TT1AC746,9.54
,2019-04-01T14:00:00+00:00,,C,TT1AC746,17.26
,2019-04-01T20:00:00+00:00,,C,TT1AC746,12.76
,2019-04-02T02:00:00+00:00,,C,TT1AC746,9.2
,2019-04-02T08:00:00+00:00,,C,TT1AC746,8.12
,2019-04-02T14:00:00+00:00,,C,TT1AC746,16.84
,2019-04-02T20:00:00+00:00,,C,TT1AC746,13.34
,2019-04-03T02:00:00+00:00,,C,TT1AC746,8.56
,2019-04-03T08:00:00+00:00,,C,TT1AC746,10.12
,2019-04-03T14:00:00+00:00,,C,TT1AC746,17.12
,2019-04-03T20:00:00+00:00,,C,TT1AC746,13.08
,2019-04-04T02:00:00+00:00,,C,TT1AC746,7.46
,2019-04-04T08:00:00+00:00,,C,TT1AC746,8.26
,2019-04-04T14:00:00+00:00,,C,TT1AC746,19.4
,2019-04-04T20:00:00+00:00,,C,TT1AC746,15.24
,2019-04-05T02:00:00+00:00,,C,TT1AC746,9.44
,2019-04-05T08:00:00+00:00,,C,TT1AC746,10.06
,2019-04-05T14:00:00+00:00,,C,TT1AC746,18.68
,2019-04-05T20:00:00+00:00,,C,TT1AC746,15.24
,2019-04-06T02:00:00+00:00,,C,TT1AC746,9.34
,2019-04-06T08:00:00+00:00,,C,TT1AC746,7.54
,2019-04-06T14:00:00+00:00,,C,TT1AC746,18.76
,2019-04-06T20:00:00+00:00,,C,TT1AC746,15.18
,2019-04-07T02:00:00+00:00,,C,TT1AC746,9.46
,2019-04-07T08:00:00+00:00,,C,TT1AC746,12.24
,2019-04-07T14:00:00+00:00,,C,TT1AC746,23.84
,2019-04-07T20:00:00+00:00,,C,TT1AC746,15.02
,2019-04-08T02:00:00+00:00,,C,TT1AC746,9.44
,2019-04-08T08:00:00+00:00,,C,TT1AC746,11.66
,2019-04-08T14:00:00+00:00,,C,TT1AC746,23.98
,2019-04-08T20:00:00+00:00,,C,TT1AC746,16.6
,2019-04-09T02:00:00+00:00,,C,TT1AC746,11.46
,2019-04-09T08:00:00+00:00,,C,TT1AC746,11.54
,2019-04-09T14:00:00+00:00,,C,TT1AC746,22.28
,2019-04-09T20:00:00+00:00,,C,TT1AC746,14.66
,2019-04-10T02:00:00+00:00,,C,TT1AC746,10.76
,2019-04-10T08:00:00+00:00,,C,TT1AC746,9.74
,2019-04-10T14:00:00+00:00,,C,TT1AC746,15.96
,2019-04-10T20:00:00+00:00,,C,TT1AC746,16.2
,2019-04-11T02:00:00+00:00,,C,TT1AC746,9.42
,2019-04-11T08:00:00+00:00,,C,TT1AC746,10.28
,2019-04-11T14:00:00+00:00,,C,TT1AC746,16.34
,2019-04-11T20:00:00+00:00,,C,TT1AC746,14
,2019-04-12T02:00:00+00:00,,C,TT1AC746,8.7
,2019-04-12T08:00:00+00:00,,C,TT1AC746,11.92
,2019-04-12T14:00:00+00:00,,C,TT1AC746,16.26
,2019-04-12T20:00:00+00:00,,C,TT1AC746,16.36
,2019-04-13T02:00:00+00:00,,C,TT1AC746,8.82
,2019-04-13T08:00:00+00:00,,C,TT1AC746,11.94
,2019-04-13T14:00:00+00:00,,C,TT1AC746,16.18
,2019-04-13T20:00:00+00:00,,C,TT1AC746,16.32
,2018-01-01T04:00:00+00:00,,C,TT1236A,5.5
,2018-01-01T08:00:00+00:00,,C,TT1236A,4.5
,2018-01-01T14:00:00+00:00,,C,TT1236A,10.5
,2018-01-01T22:00:00+00:00,,C,TT1236A,8.5
,2018-01-02T04:00:00+00:00,,C,TT1236A,4.44
,2018-01-02T08:00:00+00:00,,C,TT1236A,4.54
,2018-01-02T14:00:00+00:00,,C,TT1236A,11.32
,2018-01-02T22:00:00+00:00,,C,TT1236A,6.8
,2018-01-03T04:00:00+00:00,,C,TT1236A,3.74
,2018-01-03T08:00:00+00:00,,C,TT1236A,5.14
,2018-01-03T14:00:00+00:00,,C,TT1236A,9.2
,2018-01-03T22:00:00+00:00,,C,TT1236A,8.82
,2018-01-04T04:00:00+00:00,,C,TT1236A,5.58
,2018-01-04T08:00:00+00:00,,C,TT1236A,2.86
,2018-01-04T14:00:00+00:00,,C,TT1236A,10.82
,2018-01-04T22:00:00+00:00,,C,TT1236A,6.86
,2018-01-05T04:00:00+00:00,,C,TT1236A,4.5
,2018-01-05T08:00:00+00:00,,C,TT1236A,2.78
,2018-01-05T14:00:00+00:00,,C,TT1236A,10.68
,2018-01-05T22:00:00+00:00,,C,TT1236A,7.06
,2018-01-06T04:00:00+00:00,,C,TT1236A,6.14
,2018-01-06T08:00:00+00:00,,C,TT1236A,5.3
,2018-01-06T14:00:00+00:00,,C,TT1236A,11.42
,2018-01-06T22:00:00+00:00,,C,TT1236A,9.38
,2018-01-07T04:00:00+00:00,,C,TT1236A,5.64
,2018-01-07T08:00:00+00:00,,C,TT1236A,5
,2018-01-07T14:00:00+00:00,,C,TT1236A,10.56
,2018-01-07T22:00:00+00:00,,C,TT1236A,9.34
,2018-01-08T04:00:00+00:00,,C,TT1236A,4.3
,2018-01-08T08:00:00+00:00,,C,TT1236A,2.94
,2018-01-08T14:00:00+00:00,,C,TT1236A,9.1
,2018-01-08T22:00:00+00:00,,C,TT1236A,7.3
,2018-01-09T04:00:00+00:00,,C,TT1236A,6.46
,2018-01-09T08:00:00+00:00,,C,TT1236A,2.62
,2018-01-09T14:00:00+00:00,,C,TT1236A,11.26
,2018-01-09T22:00:00+00:00,,C,TT1236A,6.94
,2018-01-10T04:00:00+00:00,,C,TT1236A,3.74
,2018-01-10T08:00:00+00:00,,C,TT1236A,5.1
,2018-01-10T14:00:00+00:00,,C,TT1236A,10.7
,2018-01-10T22:00:00+00:00,,C,TT1236A,6.92
,2018-01-11T04:00:00+00:00,,C,TT1236A,3.84
,2018-01-11T08:00:00+00:00,,C,TT1236A,2.92
,2018-01-11T14:00:00+00:00,,C,TT1236A,9.34
,2018-01-11T22:00:00+00:00,,C,TT1236A,8.94
,2018-01-12T04:00:00+00:00,,C,TT1236A,5.74
,2018-01-12T08:00:00+00:00,,C,TT1236A,5.32
,2018-01-12T14:00:00+00:00,,C,TT1236A,10.84
,2018-01-12T22:00:00+00:00,,C,TT1236A,8.88
,2018-01-13T04:00:00+00:00,,C,TT1236A,4.38
,2018-01-13T08:00:00+00:00,,C,TT1236A,4.82
,2018-01-13T14:00:00+00:00,,C,TT1236A,10.7
,2018-01-13T22:00:00+00:00,,C,TT1236A,6.88
,2018-01-14T04:00:00+00:00,,C,TT1236A,6.12
,2018-01-14T08:00:00+00:00,,C,TT1236A,2.66
,2018-01-14T14:00:00+00:00,,C,TT1236A,10.98
,2018-01-14T22:00:00+00:00,,C,TT1236A,9.34
,2018-01-15T04:00:00+00:00,,C,TT1236A,3.42
,2018-01-15T08:00:00+00:00,,C,TT1236A,2.02
